Stage,Day,Time,Supplier,Scenario,Value
2,12,7,6,2,0
2,12,7,6,3,9919.408968884
2,12,7,6,4,0
2,12,8,1,1,9050
2,12,8,1,2,9421.052631579
2,12,8,1,3,9759.611672594
2,12,8,1,4,8321.87269436
2,12,8,2,1,8824.192351391
2,12,8,2,2,8368.421052632
2,12,8,2,3,9928.469367223
2,12,8,2,4,10000
2,12,8,3,1,9396.911577362
2,12,8,3,2,9180.910305477
2,12,8,3,3,10000
2,12,8,3,4,5588.908282017
2,12,8,4,1,9148.098107006
2,12,8,4,2,0
2,12,8,4,3,10000
2,12,8,4,4,0
2,12,8,5,1,9921.253140275
2,12,8,5,2,0
2,12,8,5,3,9779.455603424
2,12,8,5,4,0
2,12,8,6,1,9312.767656804
2,12,8,6,2,0
2,12,8,6,3,9919.408968884
2,12,8,6,4,0
2,12,9,1,1,10000
2,12,9,1,2,9421.052631579
2,12,9,1,3,9759.611672594
2,12,9,1,4,8321.87269436
2,12,9,2,1,9262.670944222
2,12,9,2,2,8368.421052632
2,12,9,2,3,9928.469367223
2,12,9,2,4,10000
2,12,9,3,1,9396.911577362
2,12,9,3,2,9180.910305477
2,12,9,3,3,10000
2,12,9,3,4,4979.366153957
2,12,9,4,1,9148.098107006
2,12,9,4,2,0
2,12,9,4,3,10000
2,12,9,4,4,0
2,12,9,5,1,9921.253140275
2,12,9,5,2,0
2,12,9,5,3,9779.455603424
2,12,9,5,4,0
2,12,9,6,1,9874.121301706
2,12,9,6,2,0
2,12,9,6,3,9919.408968884
2,12,9,6,4,0
2,12,10,1,1,10000
2,12,10,1,2,9421.052631579
2,12,10,1,3,9759.611672594
2,12,10,1,4,8321.87269436
2,12,10,2,1,9262.670944222
2,12,10,2,2,8368.421052632
2,12,10,2,3,9928.469367223
2,12,10,2,4,9452.097602369
2,12,10,3,1,10000
2,12,10,3,2,9180.910305477
2,12,10,3,3,10000
2,12,10,3,4,4178.341616405
2,12,10,4,1,9148.098107006
2,12,10,4,2,0
2,12,10,4,3,10000
2,12,10,4,4,0
2,12,10,5,1,9921.253140275
2,12,10,5,2,0
2,12,10,5,3,9779.455603424
2,12,10,5,4,0
2,12,10,6,1,9874.121301706
2,12,10,6,2,0
2,12,10,6,3,9919.408968884
2,12,10,6,4,0
2,12,11,1,1,10000
2,12,11,1,2,9421.052631579
2,12,11,1,3,9759.611672594
2,12,11,1,4,7269.241115413
2,12,11,2,1,9262.670944222
2,12,11,2,2,8368.421052632
2,12,11,2,3,9928.469367223
2,12,11,2,4,9452.097602369
2,12,11,3,1,10000
2,12,11,3,2,9180.910305477
2,12,11,3,3,10000
2,12,11,3,4,3440.088847857
2,12,11,4,1,9148.098107006
2,12,11,4,2,0
2,12,11,4,3,10000
2,12,11,4,4,0
2,12,11,5,1,10000
2,12,11,5,2,0
2,12,11,5,3,9779.455603424
2,12,11,5,4,0
2,12,11,6,1,10000
2,12,11,6,2,0
2,12,11,6,3,9919.408968884
2,12,11,6,4,0
2,12,12,1,1,10000
2,12,12,1,2,9421.052631579
2,12,12,1,3,9759.611672594
2,12,12,1,4,6216.609536465
2,12,12,2,1,9262.670944222
2,12,12,2,2,8368.421052632
2,12,12,2,3,9928.469367223
2,12,12,2,4,9452.097602369
2,12,12,3,1,10000
2,12,12,3,2,9180.910305477
2,12,12,3,3,10000
2,12,12,3,4,3105.263157895
2,12,12,4,1,10000
2,12,12,4,2,0
2,12,12,4,3,10000
2,12,12,4,4,0
2,12,12,5,1,10000
2,12,12,5,2,0
2,12,12,5,3,9779.455603424
2,12,12,5,4,0
2,12,12,6,1,10000
2,12,12,6,2,0
2,12,12,6,3,9919.408968884
2,12,12,6,4,0
2,12,13,1,1,10000
2,12,13,1,2,9421.052631579
2,12,13,1,3,9759.611672594
2,12,13,1,4,6216.609536465
2,12,13,2,1,10000
2,12,13,2,2,8368.421052632
2,12,13,2,3,9928.469367223
2,12,13,2,4,9045.862249322
2,12,13,3,1,10000
2,12,13,3,2,9180.910305477
2,12,13,3,3,10000
2,12,13,3,4,2052.631578947
2,12,13,4,1,10000
2,12,13,4,2,0
2,12,13,4,3,10000
2,12,13,4,4,0
2,12,13,5,1,10000
2,12,13,5,2,0
2,12,13,5,3,9779.455603424
2,12,13,5,4,0
2,12,13,6,1,10000
2,12,13,6,2,0
2,12,13,6,3,9919.408968884
2,12,13,6,4,0
2,12,14,1,1,8947.368421053
2,12,14,1,2,8368.421052632
2,12,14,1,3,8706.980093646
2,12,14,1,4,5163.977957518
2,12,14,2,1,8947.368421053
2,12,14,2,2,7315.789473684
2,12,14,2,3,8875.837788276
2,12,14,2,4,7993.230670375
2,12,14,3,1,8947.368421053
2,12,14,3,2,8128.27872653
2,12,14,3,3,8947.368421053
2,12,14,3,4,1000
2,12,14,4,1,8947.368421053
2,12,14,4,2,0
2,12,14,4,3,8947.368421053
2,12,14,4,4,0
2,12,14,5,1,8947.368421053
2,12,14,5,2,0
2,12,14,5,3,8726.824024476
2,12,14,5,4,0
2,12,14,6,1,8947.368421053
2,12,14,6,2,0
2,12,14,6,3,8866.777389936
2,12,14,6,4,0
2,12,15,1,1,7894.736842105
2,12,15,1,2,7315.789473684
2,12,15,1,3,7654.348514699
2,12,15,1,4,4111.346378571
2,12,15,2,1,7894.736842105
2,12,15,2,2,6263.157894737
2,12,15,2,3,7823.206209329
2,12,15,2,4,6940.599091427
2,12,15,3,1,7894.736842105
2,12,15,3,2,7075.647147582
2,12,15,3,3,7894.736842105
2,12,15,3,4,487.179487179
2,12,15,4,1,7894.736842105
2,12,15,4,2,0
2,12,15,4,3,7894.736842105
2,12,15,4,4,0
2,12,15,5,1,7894.736842105
2,12,15,5,2,0
2,12,15,5,3,7674.192445529
2,12,15,5,4,0
2,12,15,6,1,7894.736842105
2,12,15,6,2,0
2,12,15,6,3,7814.145810989
2,12,15,6,4,0
2,12,16,1,1,6842.105263158
2,12,16,1,2,6263.157894737
2,12,16,1,3,6601.716935751
2,12,16,1,4,3058.714799623
2,12,16,2,1,6842.105263158
2,12,16,2,2,5210.526315789
2,12,16,2,3,6770.574630381
2,12,16,2,4,5887.96751248
2,12,16,3,1,6842.105263158
2,12,16,3,2,6023.015568635
2,12,16,3,3,6872.480078038
2,12,16,3,4,237.343852728
2,12,16,4,1,6842.105263158
2,12,16,4,2,0
2,12,16,4,3,6898.567296603
2,12,16,4,4,0
2,12,16,5,1,6842.105263158
2,12,16,5,2,0
2,12,16,5,3,6621.560866581
2,12,16,5,4,0
2,12,16,6,1,6842.105263158
2,12,16,6,2,0
2,12,16,6,3,7814.145810989
2,12,16,6,4,0
2,12,17,1,1,5789.473684211
2,12,17,1,2,5210.526315789
2,12,17,1,3,5549.085356804
2,12,17,1,4,2006.083220676
2,12,17,2,1,5789.473684211
2,12,17,2,2,4157.894736842
2,12,17,2,3,5717.943051434
2,12,17,2,4,4835.335933532
2,12,17,3,1,5789.473684211
2,12,17,3,2,4970.383989687
2,12,17,3,3,5819.84849909
2,12,17,3,4,115.629056457
2,12,17,4,1,5789.473684211
2,12,17,4,2,0
2,12,17,4,3,5845.935717656
2,12,17,4,4,0
2,12,17,5,1,5789.473684211
2,12,17,5,2,0
2,12,17,5,3,5568.929287634
2,12,17,5,4,0
2,12,17,6,1,5789.473684211
2,12,17,6,2,0
2,12,17,6,3,6761.514232042
2,12,17,6,4,0
2,12,18,1,1,4736.842105263
2,12,18,1,2,4157.894736842
2,12,18,1,3,4496.453777857
2,12,18,1,4,977.322594688
2,12,18,2,1,4736.842105263
2,12,18,2,2,3105.263157895
2,12,18,2,3,4665.311472486
2,12,18,2,4,3782.704354585
2,12,18,3,1,4736.842105263
2,12,18,3,2,3917.75241074
2,12,18,3,3,4767.216920143
2,12,18,3,4,56.332104428
2,12,18,4,1,4736.842105263
2,12,18,4,2,0
2,12,18,4,3,5456.454543549
2,12,18,4,4,0
2,12,18,5,1,4736.842105263
2,12,18,5,2,0
2,12,18,5,3,4516.297708687
2,12,18,5,4,0
2,12,18,6,1,4736.842105263
2,12,18,6,2,0
2,12,18,6,3,6761.514232042
2,12,18,6,4,0
2,12,19,1,1,3684.210526316
2,12,19,1,2,3105.263157895
2,12,19,1,3,3893.076054135
2,12,19,1,4,476.131520489
2,12,19,2,1,3684.210526316
2,12,19,2,2,2052.631578947
2,12,19,2,3,3612.679893539
2,12,19,2,4,2730.072775638
2,12,19,3,1,3684.210526316
2,12,19,3,2,2865.120831793
2,12,19,3,3,3714.585341195
2,12,19,3,4,27.443845747
2,12,19,4,1,3684.210526316
2,12,19,4,2,0
2,12,19,4,3,5456.454543549
2,12,19,4,4,0
2,12,19,5,1,3684.210526316
2,12,19,5,2,0
2,12,19,5,3,3463.666129739
2,12,19,5,4,0
2,12,19,6,1,3684.210526316
2,12,19,6,2,0
2,12,19,6,3,6761.514232042
2,12,19,6,4,0
2,12,20,1,1,2631.578947368
2,12,20,1,2,2052.631578947
2,12,20,1,3,2840.444475188
2,12,20,1,4,231.961509982
2,12,20,2,1,2631.578947368
2,12,20,2,2,1000
2,12,20,2,3,2560.048314592
2,12,20,2,4,1677.44119669
2,12,20,3,1,2631.578947368
2,12,20,3,2,1812.489252845
2,12,20,3,3,2661.953762248
2,12,20,3,4,13.370078697
2,12,20,4,1,2631.578947368
2,12,20,4,2,0
2,12,20,4,3,4403.822964601
2,12,20,4,4,0
2,12,20,5,1,2631.578947368
2,12,20,5,2,0
2,12,20,5,3,2411.034550792
2,12,20,5,4,0
2,12,20,6,1,2631.578947368
2,12,20,6,2,0
2,12,20,6,3,5708.882653094
2,12,20,6,4,0
2,12,21,1,1,1578.947368421
2,12,21,1,2,1000
2,12,21,1,3,1787.81289624
2,12,21,1,4,113.006889478
2,12,21,2,1,1578.947368421
2,12,21,2,2,487.179487179
2,12,21,2,3,1509.138668768
2,12,21,2,4,817.214941977
2,12,21,3,1,1578.947368421
2,12,21,3,2,883.00758472
2,12,21,3,3,1609.322183301
2,12,21,3,4,6.513628083
2,12,21,4,1,1578.947368421
2,12,21,4,2,0
2,12,21,4,3,3351.191385654
2,12,21,4,4,0
2,12,21,5,1,1578.947368421
2,12,21,5,2,0
2,12,21,5,3,1358.402971845
2,12,21,5,4,0
2,12,21,6,1,1578.947368421
2,12,21,6,2,0
2,12,21,6,3,5210.526315789
2,12,21,6,4,0
2,12,22,1,1,1002.240776491
2,12,22,1,2,487.179487179
2,12,22,1,3,1481.390229584
2,12,22,1,4,55.054638464
2,12,22,2,1,1578.947368421
2,12,22,2,2,237.343852728
2,12,22,2,3,1509.138668768
2,12,22,2,4,398.130356348
2,12,22,3,1,1578.947368421
2,12,22,3,2,560.389369195
2,12,22,3,3,1609.322183301
2,12,22,3,4,3.173305989
2,12,22,4,1,1578.947368421
2,12,22,4,2,0
2,12,22,4,3,3351.191385654
2,12,22,4,4,0
2,12,22,5,1,1578.947368421
2,12,22,5,2,0
2,12,22,5,3,1358.402971845
2,12,22,5,4,0
2,12,22,6,1,1578.947368421
2,12,22,6,2,0
2,12,22,6,3,5210.526315789
2,12,22,6,4,0
2,12,23,1,1,1002.240776491
2,12,23,1,2,487.179487179
2,12,23,1,3,1481.390229584
2,12,23,1,4,26.821490534
2,12,23,2,1,1578.947368421
2,12,23,2,2,237.343852728
2,12,23,2,3,1509.138668768
2,12,23,2,4,365.423589505
2,12,23,3,1,1578.947368421
2,12,23,3,2,560.389369195
2,12,23,3,3,1609.322183301
2,12,23,3,4,3.173305989
2,12,23,4,1,1578.947368421
2,12,23,4,2,0
2,12,23,4,3,3351.191385654
2,12,23,4,4,0
2,12,23,5,1,1603.353279578
2,12,23,5,2,0
2,12,23,5,3,1358.402971845
2,12,23,5,4,0
2,12,23,6,1,1578.947368421
2,12,23,6,2,0
2,12,23,6,3,5210.526315789
2,12,23,6,4,0
2,12,24,1,1,1002.240776491
2,12,24,1,2,404.264553445
2,12,24,1,3,1481.390229584
2,12,24,1,4,13.066880004
2,12,24,2,1,1578.947368421
2,12,24,2,2,115.629056457
2,12,24,2,3,1509.138668768
2,12,24,2,4,178.026876938
2,12,24,3,1,1578.947368421
2,12,24,3,2,560.389369195
2,12,24,3,3,1609.322183301
2,12,24,3,4,1.545969585
2,12,24,4,1,1578.947368421
2,12,24,4,2,0
2,12,24,4,3,3351.191385654
2,12,24,4,4,0
2,12,24,5,1,1603.353279578
2,12,24,5,2,0
2,12,24,5,3,1358.402971845
2,12,24,5,4,0
2,12,24,6,1,1578.947368421
2,12,24,6,2,0
2,12,24,6,3,5210.526315789
2,12,24,6,4,0
2,13,1,1,1,1002.240776491
2,13,1,1,2,404.264553445
2,13,1,1,3,1481.390229584
2,13,1,1,4,13.066880004
2,13,1,2,1,2074.061774767
2,13,1,2,2,115.629056457
2,13,1,2,3,1509.138668768
2,13,1,2,4,178.026876938
2,13,1,3,1,1578.947368421
2,13,1,3,2,745.813748647
2,13,1,3,3,1609.322183301
2,13,1,3,4,1.545969585
2,13,1,4,1,1578.947368421
2,13,1,4,2,0
2,13,1,4,3,3351.191385654
2,13,1,4,4,0
2,13,1,5,1,2220.785149946
2,13,1,5,2,0
2,13,1,5,3,1543.827351297
2,13,1,5,4,0
2,13,1,6,1,1578.947368421
2,13,1,6,2,0
2,13,1,6,3,5210.526315789
2,13,1,6,4,0
2,13,2,1,1,1002.240776491
2,13,2,1,2,404.264553445
2,13,2,1,3,1481.390229584
2,13,2,1,4,13.066880004
2,13,2,2,1,2074.061774767
2,13,2,2,2,115.629056457
2,13,2,2,3,1509.138668768
2,13,2,2,4,178.026876938
2,13,2,3,1,1578.947368421
2,13,2,3,2,880.253483629
2,13,2,3,3,1609.322183301
2,13,2,3,4,1.545969585
2,13,2,4,1,1578.947368421
2,13,2,4,2,0
2,13,2,4,3,3351.191385654
2,13,2,4,4,0
2,13,2,5,1,2220.785149946
2,13,2,5,2,0
2,13,2,5,3,1678.267086279
2,13,2,5,4,0
2,13,2,6,1,2385.585778315
2,13,2,6,2,0
2,13,2,6,3,5210.526315789
2,13,2,6,4,0
2,13,3,1,1,1002.240776491
2,13,3,1,2,582.169301506
2,13,3,1,3,1481.390229584
2,13,3,1,4,13.066880004
2,13,3,2,1,3024.061774767
2,13,3,2,2,115.629056457
2,13,3,2,3,1509.138668768
2,13,3,2,4,178.026876938
2,13,3,3,1,1578.947368421
2,13,3,3,2,880.253483629
2,13,3,3,3,1787.226931362
2,13,3,3,4,1.545969585
2,13,3,4,1,1578.947368421
2,13,3,4,2,0
2,13,3,4,3,3351.191385654
2,13,3,4,4,0
2,13,3,5,1,2338.213638313
2,13,3,5,2,0
2,13,3,5,3,1678.267086279
2,13,3,5,4,0
2,13,3,6,1,2385.585778315
2,13,3,6,2,0
2,13,3,6,3,5210.526315789
2,13,3,6,4,0
2,13,4,1,1,1002.240776491
2,13,4,1,2,718.130251487
2,13,4,1,3,1481.390229584
2,13,4,1,4,13.066880004
2,13,4,2,1,3024.061774767
2,13,4,2,2,115.629056457
2,13,4,2,3,1509.138668768
2,13,4,2,4,178.026876938
2,13,4,3,1,1578.947368421
2,13,4,3,2,880.253483629
2,13,4,3,3,1787.226931362
2,13,4,3,4,1.545969585
2,13,4,4,1,1578.947368421
2,13,4,4,2,0
2,13,4,4,3,3351.191385654
2,13,4,4,4,0
2,13,4,5,1,2338.213638313
2,13,4,5,2,0
2,13,4,5,3,1814.22803626
2,13,4,5,4,0
2,13,4,6,1,3201.351478196
2,13,4,6,2,0
2,13,4,6,3,5210.526315789
2,13,4,6,4,0
2,13,5,1,1,1002.240776491
2,13,5,1,2,883.191816236
2,13,5,1,3,1481.390229584
2,13,5,1,4,13.066880004
2,13,5,2,1,3024.061774767
2,13,5,2,2,115.629056457
2,13,5,2,3,1509.138668768
2,13,5,2,4,178.026876938
2,13,5,3,1,1578.947368421
2,13,5,3,2,880.253483629
2,13,5,3,3,1787.226931362
2,13,5,3,4,1.545969585
2,13,5,4,1,2528.947368421
2,13,5,4,2,0
2,13,5,4,3,3351.191385654
2,13,5,4,4,0
2,13,5,5,1,2378.583026806
2,13,5,5,2,0
2,13,5,5,3,1979.289601008
2,13,5,5,4,0
2,13,5,6,1,3201.351478196
2,13,5,6,2,0
2,13,5,6,3,5210.526315789
2,13,5,6,4,0
2,13,6,1,1,1002.240776491
2,13,6,1,2,1030.753023901
2,13,6,1,3,1481.390229584
2,13,6,1,4,13.066880004
2,13,6,2,1,3024.061774767
2,13,6,2,2,115.629056457
2,13,6,2,3,1656.699876434
2,13,6,2,4,178.026876938
2,13,6,3,1,1578.947368421
2,13,6,3,2,880.253483629
2,13,6,3,3,1787.226931362
2,13,6,3,4,1.545969585
2,13,6,4,1,2528.947368421
2,13,6,4,2,0
2,13,6,4,3,3351.191385654
2,13,6,4,4,0
2,13,6,5,1,2378.583026806
2,13,6,5,2,0
2,13,6,5,3,1979.289601008
2,13,6,5,4,0
2,13,6,6,1,4086.718724191
2,13,6,6,2,0
2,13,6,6,3,5210.526315789
2,13,6,6,4,0
2,13,7,1,1,1002.240776491
2,13,7,1,2,1174.236567258
2,13,7,1,3,1481.390229584
2,13,7,1,4,13.066880004
2,13,7,2,1,3884.963034911
2,13,7,2,2,115.629056457
2,13,7,2,3,1656.699876434
2,13,7,2,4,178.026876938
2,13,7,3,1,1578.947368421
2,13,7,3,2,880.253483629
2,13,7,3,3,1930.710474719
2,13,7,3,4,1.545969585
2,13,7,4,1,2528.947368421
2,13,7,4,2,0
2,13,7,4,3,3351.191385654
2,13,7,4,4,0
2,13,7,5,1,2378.583026806
2,13,7,5,2,0
2,13,7,5,3,1979.289601008
2,13,7,5,4,0
2,13,7,6,1,4086.718724191
2,13,7,6,2,0
2,13,7,6,3,5210.526315789
2,13,7,6,4,0
2,13,8,1,1,1002.240776491
2,13,8,1,2,1310.527510356
2,13,8,1,3,1481.390229584
2,13,8,1,4,13.066880004
2,13,8,2,1,3884.963034911
2,13,8,2,2,115.629056457
2,13,8,2,3,1792.990819532
2,13,8,2,4,178.026876938
2,13,8,3,1,1578.947368421
2,13,8,3,2,880.253483629
2,13,8,3,3,1930.710474719
2,13,8,3,4,1.545969585
2,13,8,4,1,2528.947368421
2,13,8,4,2,0
2,13,8,4,3,3351.191385654
2,13,8,4,4,0
2,13,8,5,1,3196.32868539
2,13,8,5,2,0
2,13,8,5,3,1979.289601008
2,13,8,5,4,0
2,13,8,6,1,4086.718724191
2,13,8,6,2,0
2,13,8,6,3,5210.526315789
2,13,8,6,4,0
2,13,9,1,1,1002.240776491
2,13,9,1,2,1684.269800318
2,13,9,1,3,1481.390229584
2,13,9,1,4,13.066880004
2,13,9,2,1,3884.963034911
2,13,9,2,2,115.629056457
2,13,9,2,3,1792.990819532
2,13,9,2,4,178.026876938
2,13,9,3,1,1578.947368421
2,13,9,3,2,880.253483629
2,13,9,3,3,1930.710474719
2,13,9,3,4,1.545969585
2,13,9,4,1,3478.947368421
2,13,9,4,2,0
2,13,9,4,3,3351.191385654
2,13,9,4,4,0
2,13,9,5,1,4033.058529283
2,13,9,5,2,0
2,13,9,5,3,2367.442332674
2,13,9,5,4,0
2,13,9,6,1,4086.718724191
2,13,9,6,2,0
2,13,9,6,3,5210.526315789
2,13,9,6,4,0
2,13,10,1,1,1002.240776491
2,13,10,1,2,2046.243787436
2,13,10,1,3,1481.390229584
2,13,10,1,4,13.066880004
2,13,10,2,1,4185.376631292
2,13,10,2,2,115.629056457
2,13,10,2,3,1792.990819532
2,13,10,2,4,178.026876938
2,13,10,3,1,1578.947368421
2,13,10,3,2,880.253483629
2,13,10,3,3,1930.710474719
2,13,10,3,4,1.545969585
2,13,10,4,1,3478.947368421
2,13,10,4,2,0
2,13,10,4,3,3351.191385654
2,13,10,4,4,0
2,13,10,5,1,4983.058529283
2,13,10,5,2,0
2,13,10,5,3,2758.552860845
2,13,10,5,4,0
2,13,10,6,1,4086.718724191
2,13,10,6,2,0
2,13,10,6,3,5210.526315789
2,13,10,6,4,0
2,13,11,1,1,1002.240776491
2,13,11,1,2,2599.249141337
2,13,11,1,3,1481.390229584
2,13,11,1,4,13.066880004
2,13,11,2,1,4185.376631292
2,13,11,2,2,115.629056457
2,13,11,2,3,2404.19366135
2,13,11,2,4,178.026876938
2,13,11,3,1,2106.509472236
2,13,11,3,2,880.253483629
2,13,11,3,3,1930.710474719
2,13,11,3,4,1.545969585
2,13,11,4,1,3478.947368421
2,13,11,4,2,0
2,13,11,4,3,3351.191385654
2,13,11,4,4,0
2,13,11,5,1,5933.058529283
2,13,11,5,2,0
2,13,11,5,3,2758.552860845
2,13,11,5,4,0
2,13,11,6,1,4086.718724191
2,13,11,6,2,0
2,13,11,6,3,5210.526315789
2,13,11,6,4,0
2,13,12,1,1,1161.75740295
2,13,12,1,2,3257.521456938
2,13,12,1,3,2349.629640718
2,13,12,1,4,522.537930617
2,13,12,2,1,5135.376631292
2,13,12,2,2,1065.629056457
2,13,12,2,3,2404.19366135
2,13,12,2,4,178.026876938
2,13,12,3,1,2106.509472236
2,13,12,3,2,880.253483629
2,13,12,3,3,2880.710474719
2,13,12,3,4,1.545969585
2,13,12,4,1,4428.947368421
2,13,12,4,2,0
2,13,12,4,3,3351.191385654
2,13,12,4,4,0
2,13,12,5,1,6883.058529283
2,13,12,5,2,0
2,13,12,5,3,2758.552860845
2,13,12,5,4,0
2,13,12,6,1,4086.718724191
2,13,12,6,2,0
2,13,12,6,3,5210.526315789
2,13,12,6,4,0
2,13,13,1,1,1161.75740295
2,13,13,1,2,4136.51043165
2,13,13,1,3,2349.629640718
2,13,13,1,4,522.537930617
2,13,13,2,1,5875.856707804
2,13,13,2,2,1065.629056457
2,13,13,2,3,3354.19366135
2,13,13,2,4,178.026876938
2,13,13,3,1,2106.509472236
2,13,13,3,2,880.253483629
2,13,13,3,3,2923.011812776
2,13,13,3,4,1.545969585
2,13,13,4,1,4428.947368421
2,13,13,4,2,0
2,13,13,4,3,3351.191385654
2,13,13,4,4,0
2,13,13,5,1,7833.058529283
2,13,13,5,2,0
2,13,13,5,3,2758.552860845
2,13,13,5,4,0
2,13,13,6,1,4086.718724191
2,13,13,6,2,0
2,13,13,6,3,5210.526315789
2,13,13,6,4,0
2,13,14,1,1,1161.75740295
2,13,14,1,2,4820.381532054
2,13,14,1,3,2349.629640718
2,13,14,1,4,522.537930617
2,13,14,2,1,5875.856707804
2,13,14,2,2,1065.629056457
2,13,14,2,3,3354.19366135
2,13,14,2,4,178.026876938
2,13,14,3,1,3029.620822177
2,13,14,3,2,880.253483629
2,13,14,3,3,2923.011812776
2,13,14,3,4,1.545969585
2,13,14,4,1,5121.45476686
2,13,14,4,2,0
2,13,14,4,3,3351.191385654
2,13,14,4,4,0
2,13,14,5,1,7833.058529283
2,13,14,5,2,0
2,13,14,5,3,3521.084589507
2,13,14,5,4,0
2,13,14,6,1,4086.718724191
2,13,14,6,2,0
2,13,14,6,3,5210.526315789
2,13,14,6,4,0
2,13,15,1,1,1161.75740295
2,13,15,1,2,5669.533595003
2,13,15,1,3,2356.815129762
2,13,15,1,4,522.537930617
2,13,15,2,1,6604.259388007
2,13,15,2,2,1065.629056457
2,13,15,2,3,3354.19366135
2,13,15,2,4,178.026876938
2,13,15,3,1,3029.620822177
2,13,15,3,2,880.253483629
2,13,15,3,3,2923.011812776
2,13,15,3,4,1.545969585
2,13,15,4,1,5121.45476686
2,13,15,4,2,0
2,13,15,4,3,3351.191385654
2,13,15,4,4,0
2,13,15,5,1,7833.058529283
2,13,15,5,2,0
2,13,15,5,3,4471.084589507
2,13,15,5,4,0
2,13,15,6,1,5036.718724191
2,13,15,6,2,0
2,13,15,6,3,5210.526315789
2,13,15,6,4,0
2,13,16,1,1,1161.75740295
2,13,16,1,2,5812.146204085
2,13,16,1,3,2356.815129762
2,13,16,1,4,522.537930617
2,13,16,2,1,7458.858407083
2,13,16,2,2,1065.629056457
2,13,16,2,3,3496.840314712
2,13,16,2,4,178.026876938
2,13,16,3,1,3029.620822177
2,13,16,3,2,880.253483629
2,13,16,3,3,2923.011812776
2,13,16,3,4,1.545969585
2,13,16,4,1,5121.45476686
2,13,16,4,2,0
2,13,16,4,3,3351.191385654
2,13,16,4,4,0
2,13,16,5,1,7833.058529283
2,13,16,5,2,0
2,13,16,5,3,4471.084589507
2,13,16,5,4,0
2,13,16,6,1,5036.718724191
2,13,16,6,2,0
2,13,16,6,3,5210.526315789
2,13,16,6,4,0
2,13,17,1,1,1161.75740295
2,13,17,1,2,5812.146204085
2,13,17,1,3,2356.815129762
2,13,17,1,4,522.537930617
2,13,17,2,1,7704.584134802
2,13,17,2,2,1524.810127643
2,13,17,2,3,3496.840314712
2,13,17,2,4,178.026876938
2,13,17,3,1,3979.620822177
2,13,17,3,2,880.253483629
2,13,17,3,3,2923.011812776
2,13,17,3,4,1.545969585
2,13,17,4,1,5121.45476686
2,13,17,4,2,0
2,13,17,4,3,3351.191385654
2,13,17,4,4,0
2,13,17,5,1,7833.058529283
2,13,17,5,2,0
2,13,17,5,3,4979.574193022
2,13,17,5,4,0
2,13,17,6,1,5036.718724191
2,13,17,6,2,0
2,13,17,6,3,5210.526315789
2,13,17,6,4,0
2,13,18,1,1,1161.75740295
2,13,18,1,2,5812.146204085
2,13,18,1,3,3306.815129762
2,13,18,1,4,522.537930617
2,13,18,2,1,7704.584134802
2,13,18,2,2,2419.212881696
2,13,18,2,3,3496.840314712
2,13,18,2,4,355.257608237
2,13,18,3,1,4840.097591888
2,13,18,3,2,880.253483629
2,13,18,3,3,2979.856909656
2,13,18,3,4,1.545969585
2,13,18,4,1,6071.45476686
2,13,18,4,2,0
2,13,18,4,3,3351.191385654
2,13,18,4,4,0
2,13,18,5,1,7833.058529283
2,13,18,5,2,0
2,13,18,5,3,4979.574193022
2,13,18,5,4,0
2,13,18,6,1,5036.718724191
2,13,18,6,2,0
2,13,18,6,3,5210.526315789
2,13,18,6,4,0
2,13,19,1,1,1879.607514008
2,13,19,1,2,6193.303252655
2,13,19,1,3,3306.815129762
2,13,19,1,4,522.537930617
2,13,19,2,1,8654.584134802
2,13,19,2,2,2419.212881696
2,13,19,2,3,3496.840314712
2,13,19,2,4,355.257608237
2,13,19,3,1,4840.097591888
2,13,19,3,2,880.253483629
2,13,19,3,3,2979.856909656
2,13,19,3,4,1.545969585
2,13,19,4,1,6071.45476686
2,13,19,4,2,0
2,13,19,4,3,3351.191385654
2,13,19,4,4,0
2,13,19,5,1,7833.058529283
2,13,19,5,2,0
2,13,19,5,3,5380.307550526
2,13,19,5,4,0
2,13,19,6,1,5036.718724191
2,13,19,6,2,0
2,13,19,6,3,5210.526315789
2,13,19,6,4,0
2,13,20,1,1,1879.607514008
2,13,20,1,2,6383.035647341
2,13,20,1,3,3306.815129762
2,13,20,1,4,522.537930617
2,13,20,2,1,8654.584134802
2,13,20,2,2,2419.212881696
2,13,20,2,3,3496.840314712
2,13,20,2,4,355.257608237
2,13,20,3,1,4840.097591888
2,13,20,3,2,880.253483629
2,13,20,3,3,2979.856909656
2,13,20,3,4,1.545969585
2,13,20,4,1,6259.849134973
2,13,20,4,2,0
2,13,20,4,3,3351.191385654
2,13,20,4,4,0
2,13,20,5,1,7833.058529283
2,13,20,5,2,0
2,13,20,5,3,5570.039945211
2,13,20,5,4,0
2,13,20,6,1,5986.718724191
2,13,20,6,2,0
2,13,20,6,3,5210.526315789
2,13,20,6,4,0
2,13,21,1,1,2829.607514008
2,13,21,1,2,6383.035647341
2,13,21,1,3,3306.815129762
2,13,21,1,4,522.537930617
2,13,21,2,1,8750.562004319
2,13,21,2,2,2593.542526616
2,13,21,2,3,3671.169959632
2,13,21,2,4,355.257608237
2,13,21,3,1,4840.097591888
2,13,21,3,2,880.253483629
2,13,21,3,3,2979.856909656
2,13,21,3,4,1.545969585
2,13,21,4,1,6259.849134973
